1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,4.275,-21.65,-17.6,-9.8,-11.6,-2.4,2,6.4,10,9,3.8,-3.8,-3.8,-24.4,6.6625,10.7,11.6,19.8,23.4,25,32.4,35.6,33.3,31.8,25,17.2,13.3,-4.275,-0.6,2.9,6.7,11.2,14.3,20.5,23.9,22.4,20.4,11,6.3,-7.1,16.6,22.3,32.4,17.3,37.2,74.6,9.8,2,9.6,0,12.1,58.6,36.9,1709.5,37.833333,46.833333,2
10,26.733,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,25.018,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,20.748,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,-0.447,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.1913,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,1.9,3,1,-2.4,-19.4,-20,-12.2,-5.8,-4.2,6.2,11.4,11.5,16.4,8,30.3,29.6,19.8,10,12,18,22.2,29,33.4,39.6,40,40.6,36.4,16.05,13.8,8.9,-6.7,-5,2.7,10.7,16,21.4,25.7,29.1,30.8,25.4,2.4,3.8,19.4,12,15,1,18.8,23.7,15.2,11.4,1.4,0.6,4.6,750,39.348056,45.071111,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,3.32,1.5,1.6,7,11.8,16,14.6,9.4,3.8,2.4,-16.4,-18.2,-11.4,-3,23.9,24.4,27.4,34.6,37,36.8,35,27.8,20.4,17.2,12.4,15.4,19,12.3,13,16.5,23.2,26.8,25.8,22,13.9,9.6,-3.8,0.7,2.7,8.6,100.63,33.4,61.5,2,0,0,0.2,8.1,144.6,105.3,56.3,6,202,1455,36.694444,45.141667,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,2.71,5.8,7,11.8,16,14.6,9.4,3.8,2.4,-16.4,-18.2,-11.4,-3,-3.2,28.92,27.4,34.6,37,36.8,35,27.8,20.4,17.2,12.4,15.4,19,26,17.25,16.5,23.2,26.8,25.8,22,13.9,9.6,-3.8,0.7,2.7,8.6,13.6,40.9,61.5,2,0,0,0.2,8.1,144.6,105.3,56.3,6,202,31.4,1455,36.694444,45.141667,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,2.69,-3.56,-3,3,4,8,9.8,1.4,-4.6,-4.8,-19.6,-19,-16.8,-5,22.3,22,25.4,33,37,34,31.6,25.6,16.6,12.2,7.4,12,16.6,8.93,8.8,12.9,19.3,23.7,23.3,17.5,9.4,5.5,-5.6,-3.5,-2.4,5.3,61.48,53,57.1,0,0,0,0,1.6,51.4,42.5,10,13.3,64,1817.2,36.45,47.066667,2
3,27.148,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,28.244,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,27.156,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,26.268,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,-0.467,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,-0.1901,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,3.45,-7.16,-7.6,1.2,6.4,9.4,12.4,12.4,6.2,-0.2,-1.2,-20.2,-18.4,-13.6,19.98,21.6,25.2,27,34,35,33.6,35.2,29.6,18,15.4,9.8,16.2,6.06,6.9,11.8,15,20.8,24.9,23.4,19.7,10.8,6.8,-7.7,-3.7,0.4,20.74,14.5,44.6,62,19,45.5,1,0.5,9,44.4,15.2,19.9,0.9,1337,38.197222,44.765278,2
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,1.96,-13.14,-20.2,-18.4,-13.6,-6.4,-8,5.4,9.4,14.4,15.6,6.6,0.8,-5,11.96,15.4,9.8,16.2,18.6,27.5,30.2,36.2,37.6,35.6,33.6,24.8,15,-1.52,-7.7,-3.7,0.4,7.4,12.3,17.5,22,25.8,26.2,20.8,11.5,4.3,9.01,15.2,19.9,0.9,27.5,17.1,43.6,11.4,6.1,0,2.9,68.7,16.5,1337,38.197222,44.765278,2
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,2.1125,-13.75,-15.4,-5,-7,-1,7,10,13,11.6,7.4,0,0.4,-15,10.225,13.6,15.6,23.4,26,29,38,40,38,37.8,29.2,21.8,16,-0.4125,1.2,6.3,9.9,14.1,18,24.9,28.5,26.7,24.2,15.1,10.1,-2.9,22.7125,21.6,50.9,18.2,46.8,45.4,0,37,0.1,0,5.7,79.3,67.4,1406,36.679167,46.566944,2
3,27.148,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,28.244,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,27.156,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,26.268,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,-0.467,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,-0.1901,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,2.87,-4.5,-6,1.2,8.6,10,15.8,15.8,10.6,4,1.6,-19.6,-16.6,-11.6,20.88,21.6,28.2,28.4,34.8,37.4,35.4,36.2,29.8,19.6,14.8,12.6,16.2,8.09,9.2,14.6,17.4,23.3,27.5,26.4,23,14.1,9.7,-7.2,-2.9,2.8,28.14,14.8,48.3,95.5,72.9,0,0,34.5,7.8,18,20.8,9.1,5.9,1095,38.891389,45.025556,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,3.2,6.2,7.6,12,15.4,14.6,8.2,1.4,0.2,-16.6,-13.6,-12,-4.2,-3.4,29.15,27.4,33.4,34.2,33.4,34,25.6,17.2,15,11.2,14.4,19.4,26.8,18.1125,17.7,24,27,25.7,22.8,13.7,8.9,-3.9,-1,2.7,9.6,14.4,44.025,51.5,10,11,0,0,2,95,29.7,22.6,1,53,20.9,1500,37.8833333,45.1666666,2
3,27.148,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,28.244,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,27.156,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,26.268,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,-0.467,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,-0.1901,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,3.61,-6.66,-9,0.8,6,9,13.6,12.8,9,0.5,-1.2,-22,-21.4,-16.2,17.83,20,25.8,26,31.4,34,31.6,34,27.4,18.8,10.6,9.6,13.4,5.37,6.3,11.8,14.5,19.6,23.7,22.9,19.8,11.1,7.3,-8.3,-4.5,0.2,30.67,10.2,47.5,81.3,41.1,14,12.6,8.9,10.6,42.7,15.3,22.2,2.5,1411.3,39.295278,44.516667,2
6,27.667,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,28.914,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,26.578,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,22.976,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,-0.511,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.2538,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,2.58,10.2,9,13.6,12.8,9,0.5,-1.2,-22,-21.4,-16.2,-6.8,-6.2,6,31.39,31.4,34,31.6,34,27.4,18.8,10.6,9.6,13.4,17.4,25,28.4,20.31,19.6,23.7,22.9,19.8,11.1,7.3,-8.3,-4.5,0.2,6.9,12.3,16.4,43.02,41.1,14,12.6,8.9,10.6,42.7,15.3,22.2,2.5,26.8,16.7,84,1411.3,39.295278,44.516667,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,3.78,-0.28,0,4.4,8.2,11.2,10,4.6,-1,-1.6,-22,-18.2,-15.4,-3.8,25.1,26,27.6,35,37.6,36.6,35.6,28.6,20.6,16.4,13.2,17,19.2,13.64,15,17.9,24.2,27.1,25.6,23.4,14.6,10.2,-4.2,0.1,2.9,10.2,54.15,21.4,64.3,0.2,0,0,0,1.6,76.8,67,24.4,5.5,66.3,1299,36.95,45.4,2
7,27.263,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,28.817,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,25.82,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,21.83,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,-0.475,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,-0.2241,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,2.21,11.3,11.2,10,4.6,-1,-1.6,-22,-18.2,-15.4,-3.8,-6,5,9.2,36.38,37.6,36.6,35.6,28.6,20.6,16.4,13.2,17,19.2,26.8,31,35,26.43,27.1,25.6,23.4,14.6,10.2,-4.2,0.1,2.9,10.2,15.4,20.4,24.8,0.71,0,0,0,1.6,76.8,67,24.4,5.5,66.3,29,33.6,1.5,1299,36.95,45.4,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,3.03,1.82,0.6,5.6,9.2,8,4.4,-3.6,-2.6,-20.6,-18,-23,-7.6,-14.4,29.28,28.4,29.4,34.2,28.2,34.2,29.4,19.4,16.8,11.8,15.6,19.2,26.6,13.96,12.9,16.8,17.7,16.9,16.8,9.6,6.7,-4.2,-1.1,-1.1,5.2,10.3,45.97,55.5,27.3,0,23.6,0.1,17.9,35.1,32.1,5.7,21,20.4,19.7,1332,38.2514,48.2973,2
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,4.13,-5.14,-3.2,1,-2,4.2,7.8,15,17.2,16.8,13.4,4.8,3,-3.2,17.26,21,16,29.4,28.4,31.4,36,36.2,35.2,34.4,31.8,20.4,20.6,4.57,6.7,8,10.8,14.6,21.6,27,28.6,27.1,23.5,16.3,12.5,4,35.42,62,45.8,20.6,18.9,38,18.7,30,3.2,29.7,24.8,6.5,38.6,83,39.366667,47.966667,2
3,27.148,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,28.244,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,27.156,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,26.268,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,-0.467,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,-0.1901,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,5.37,-1.38,-2,4.2,7.8,15,17.2,16.8,13.4,4.8,3,-3.2,-5,-15.2,24.26,29.4,28.4,31.4,36,36.2,35.2,34.4,31.8,20.4,20.6,18.6,23.8,9.78,10.8,14.6,21.6,27,28.6,27.1,23.5,16.3,12.5,4,5.4,4.3,28.9,20.6,18.9,38,18.7,30,3.2,29.7,24.8,6.5,38.6,29.6,25.5,83,39.366667,47.966667,2
10,26.733,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,25.018,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,20.748,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,-0.447,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.1913,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,1.51,6.96,4.6,0.4,-8.2,-7.2,-10.2,-0.6,0,10.6,13.6,17,17.2,13,29.5,31.2,21.4,16.8,18.8,24.6,24.4,28.4,34.2,38,37.8,38.6,34.2,16.41,14.3,10.9,1.9,3.9,3.3,9.2,14,21.9,25.3,27.5,27.8,23,33.5,24.8,3.7,46.2,6.2,4.9,22.8,14.7,12,11.9,1.3,0,19.5,31.9,39.6503,47.9142,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,2.78,-5.54,-9,2.2,3,7.4,7,2,-4,-4.2,-18.8,-17,-18.6,-7.8,21.82,22,25.8,27.8,35.6,33,31.6,25.4,16.4,12.6,8.6,13.2,15.8,8.52,8.7,12.2,17.1,19.6,18.6,17.2,8.7,4.9,-4.2,-2.1,-2.2,4.3,62.92,26.7,49.1,0.2,0,3.4,2,15.1,48.4,41.7,9,23,65.8,1796,37.616667,48.533333,2
10,26.733,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,25.018,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,20.748,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,-0.447,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.1913,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,2.16,-2.5,-4,-4.2,-18.8,-17,-18.6,-7.8,-18,1.2,6,11.7,6.8,4.6,24.62,25.4,16.4,12.6,8.6,13.2,15.8,22.6,27.4,33.8,36.7,34.6,32.1,10.33,8.7,4.9,-4.2,-2.1,-2.2,4.3,9.8,15,18.4,21.3,21.7,17.8,29.21,15.1,48.4,41.7,9,23,65.8,31.5,39.2,25.4,22,7.1,11.4,1796,37.616667,48.533333,2
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,2.33,-12.56,-12,-12,-19.4,-7.6,-13.4,6.6,7,10.4,13.2,6.6,-0.8,-6,13.32,14.4,10.6,13.4,17.4,23.8,28.4,34.8,32.4,34.6,32.6,21.2,17.4,1.06,-1.3,-0.2,-0.8,6.2,11.8,18,20,21.2,23.4,18.4,9.3,4.3,29.68,43.8,12.6,22.6,51.8,33.2,49.3,14.6,13.3,0.1,16.2,119.5,38.4,1650,38.151389,48.070833,2
